assembly,assembly_path,ancestor
Anc-_0gen_REL606,data/02_genome/Anc-_0gen_REL606.fasta,Anc-_0gen_REL606
Ara+1_10000gen_4530A,data/02_genome/Ara+1_10000gen_4530A.fasta,Anc-_0gen_REL606
Ara+1_10000gen_4530B,data/02_genome/Ara+1_10000gen_4530B.fasta,Anc-_0gen_REL606
Ara+1_20000gen_9282A,data/02_genome/Ara+1_20000gen_9282A.fasta,Anc-_0gen_REL606
Ara+1_20000gen_9282B,data/02_genome/Ara+1_20000gen_9282B.fasta,Anc-_0gen_REL606
Ara+1_30000gen_10450,data/02_genome/Ara+1_30000gen_10450.fasta,Anc-_0gen_REL606
Ara+1_30000gen_10451,data/02_genome/Ara+1_30000gen_10451.fasta,Anc-_0gen_REL606
Ara+1_40000gen_11008,data/02_genome/Ara+1_40000gen_11008.fasta,Anc-_0gen_REL606
Ara+1_40000gen_B_11009,data/02_genome/Ara+1_40000gen_B_11009.fasta,Anc-_0gen_REL606
Ara+1_50000gen_11392,data/02_genome/Ara+1_50000gen_11392.fasta,Anc-_0gen_REL606
Ara+1_50000gen_11393,data/02_genome/Ara+1_50000gen_11393.fasta,Anc-_0gen_REL606
Ara+1_60000gen_11774,data/02_genome/Ara+1_60000gen_11774.fasta,Anc-_0gen_REL606
Ara+1_60000gen_B_11775,data/02_genome/Ara+1_60000gen_B_11775.fasta,Anc-_0gen_REL606
Ara+1_75000gen_A,data/02_genome/Ara+1_75000gen_A.fasta,Anc-_0gen_REL606
Ara-1_75000gen_A,data/02_genome/Ara-1_75000gen_A.fasta,Anc-_0gen_REL606
Ara+1_75000gen_B,data/02_genome/Ara+1_75000gen_B.fasta,Anc-_0gen_REL606
Ara-1_75000gen_B,data/02_genome/Ara-1_75000gen_B.fasta,Anc-_0gen_REL606
Ara+2_75000gen_A,data/02_genome/Ara+2_75000gen_A.fasta,Anc-_0gen_REL606
Ara-2_75000gen_A,data/02_genome/Ara-2_75000gen_A.fasta,Anc-_0gen_REL606
Ara+2_75000gen_B,data/02_genome/Ara+2_75000gen_B.fasta,Anc-_0gen_REL606
Ara-2_75000gen_B,data/02_genome/Ara-2_75000gen_B.fasta,Anc-_0gen_REL606
Ara-3_20000gen_ZDB458,data/02_genome/Ara-3_20000gen_ZDB458.fasta,Anc-_0gen_REL606
Ara-3_31500gen_ZDB25_1,data/02_genome/Ara-3_31500gen_ZDB25_1.fasta,Anc-_0gen_REL606
Ara-3_31500gen_ZDB25_2,data/02_genome/Ara-3_31500gen_ZDB25_2.fasta,Anc-_0gen_REL606
Ara-3_31500gen_ZDB564,data/02_genome/Ara-3_31500gen_ZDB564.fasta,Anc-_0gen_REL606
Ara-3_32000gen_ZDB172,data/02_genome/Ara-3_32000gen_ZDB172.fasta,Anc-_0gen_REL606
Ara-3_32500gen_ZDB143,data/02_genome/Ara-3_32500gen_ZDB143.fasta,Anc-_0gen_REL606
Ara-3_33000gen_CZB152,data/02_genome/Ara-3_33000gen_CZB152.fasta,Anc-_0gen_REL606
Ara-3_33000gen_CZB154,data/02_genome/Ara-3_33000gen_CZB154.fasta,Anc-_0gen_REL606
Ara-3_33000gen_CZB199,data/02_genome/Ara-3_33000gen_CZB199.fasta,Anc-_0gen_REL606
Ara-3_40000gen_10979,data/02_genome/Ara-3_40000gen_10979.fasta,Anc-_0gen_REL606
Ara-3_40000gen_10988,data/02_genome/Ara-3_40000gen_10988.fasta,Anc-_0gen_REL606
Ara-3_50000gen_11364,data/02_genome/Ara-3_50000gen_11364.fasta,Anc-_0gen_REL606
Ara-3_60000gen_11725,data/02_genome/Ara-3_60000gen_11725.fasta,Anc-_0gen_REL606
Ara+3_75000gen_A,data/02_genome/Ara+3_75000gen_A.fasta,Anc-_0gen_REL606
Ara-3_75000gen_A,data/02_genome/Ara-3_75000gen_A.fasta,Anc-_0gen_REL606
Ara+3_75000gen_B,data/02_genome/Ara+3_75000gen_B.fasta,Anc-_0gen_REL606
Ara-3_75000gen_B,data/02_genome/Ara-3_75000gen_B.fasta,Anc-_0gen_REL606
Ara+4_75000gen_A,data/02_genome/Ara+4_75000gen_A.fasta,Anc-_0gen_REL606
Ara-4_75000gen_A,data/02_genome/Ara-4_75000gen_A.fasta,Anc-_0gen_REL606
Ara+4_75000gen_B,data/02_genome/Ara+4_75000gen_B.fasta,Anc-_0gen_REL606
Ara-4_75000gen_B,data/02_genome/Ara-4_75000gen_B.fasta,Anc-_0gen_REL606
Ara+5_75000gen_A,data/02_genome/Ara+5_75000gen_A.fasta,Anc-_0gen_REL606
Ara-5_75000gen_A,data/02_genome/Ara-5_75000gen_A.fasta,Anc-_0gen_REL606
Ara+5_75000gen_B,data/02_genome/Ara+5_75000gen_B.fasta,Anc-_0gen_REL606
Ara-5_75000gen_B,data/02_genome/Ara-5_75000gen_B.fasta,Anc-_0gen_REL606
Ara+6_75000gen_A,data/02_genome/Ara+6_75000gen_A.fasta,Anc-_0gen_REL606
Ara-6_75000gen_A,data/02_genome/Ara-6_75000gen_A.fasta,Anc-_0gen_REL606
Ara+6_75000gen_B,data/02_genome/Ara+6_75000gen_B.fasta,Anc-_0gen_REL606
Ara-6_75000gen_B,data/02_genome/Ara-6_75000gen_B.fasta,Anc-_0gen_REL606
